Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-690,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173,75314;15;-10786
aStar;lvl-690,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;1;1;0;0;0;0;8;173,75314;15;-10752
aStar;lvl-699,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163,63586;14;-10408
aStar;lvl-699,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163,63586;14;-10421
aStar;lvl-699,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163,63586;14;-10482
aStar;lvl-699,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163,63586;14;-10369
aStar;lvl-699,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;12;163,63586;14;-10424
aStar;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10578
aStar;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10537
aStar;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10608
aStar;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10435
aStar;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10614
aStar;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11066
aStar;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11041
